org.jtetris.models.elements.S::org.jtetris.models.elements.Grid,15
org.jtetris.models.elements.S::org.jtetris.models.elements.Grid,16
org.jtetris.models.elements.S::org.jtetris.models.elements.Grid,17
org.jtetris.models.elements.S::org.jtetris.models.elements.Grid,18
org.jtetris.models.elements.S::org.jtetris.models.elements.Block,16
org.jtetris.models.elements.S::org.jtetris.models.elements.Block,17
org.jtetris.models.elements.S::org.jtetris.models.elements.Block,18
org.jtetris.models.elements.S::org.jtetris.models.elements.Polygon,12
org.jtetris.models.elements.S::org.jtetris.models.elements.S,10
org.jtetris.models.elements.S::org.jtetris.models.elements.S,11
org.jtetris.models.elements.S::org.jtetris.models.elements.S,12
org.jtetris.models.elements.S::org.jtetris.models.elements.S,13
org.jtetris.models.elements.S::org.jtetris.models.elements.S,14
